x-axis,1,2
second,Volt,Volt
-354.0018E-06,+602.1E-03,+170.9377791E-03
-353.5018E-06,+601.9E-03,+170.8596537E-03
-353.0018E-06,+601.8E-03,+170.7815283E-03
-352.5018E-06,+601.6E-03,+170.7034029E-03
-352.0018E-06,+601.4E-03,+170.6252775E-03
-351.5018E-06,+601.2E-03,+170.5471522E-03
-351.0018E-06,+601.0E-03,+170.4690268E-03
-350.5018E-06,+600.8E-03,+170.3909014E-03
-350.0018E-06,+600.6E-03,+170.3127760E-03
-349.5017E-06,+600.5E-03,+170.2735766E-03
-349.0017E-06,+600.4E-03,+170.2345139E-03
-348.5017E-06,+600.3E-03,+170.1954512E-03
-348.0017E-06,+600.1E-03,+170.1563885E-03
-347.5017E-06,+600.0E-03,+170.1173258E-03
-347.0017E-06,+599.9E-03,+170.0782631E-03
-346.5017E-06,+599.8E-03,+170.0392004E-03
-346.0017E-06,+599.6E-03,+170.0001377E-03
-345.5017E-06,+599.5E-03,+169.9610750E-03
-345.0017E-06,+599.4E-03,+169.9220123E-03
-344.5017E-06,+599.3E-03,+169.9608055E-03
-344.0017E-06,+599.3E-03,+169.9998682E-03
-343.5017E-06,+599.2E-03,+170.0389309E-03
-343.0017E-06,+599.1E-03,+170.0779935E-03
-342.5017E-06,+599.1E-03,+170.1170562E-03
-342.0017E-06,+599.0E-03,+170.1561189E-03
-341.5017E-06,+598.9E-03,+170.1951816E-03
-341.0017E-06,+598.9E-03,+170.2342443E-03
-340.5017E-06,+598.8E-03,+170.2733070E-03
-340.0017E-06,+598.8E-03,+170.3123697E-03
-339.5017E-06,+598.7E-03,+170.3514324E-03
-339.0017E-06,+598.7E-03,+170.3904951E-03
-338.5017E-06,+598.7E-03,+170.4295578E-03
-338.0017E-06,+598.7E-03,+170.4686205E-03
-337.5017E-06,+598.7E-03,+170.5076832E-03
-337.0017E-06,+598.7E-03,+170.5467459E-03
-336.5017E-06,+598.7E-03,+170.5858086E-03
-336.0017E-06,+598.7E-03,+170.6248713E-03
-335.5017E-06,+598.7E-03,+170.6639340E-03
-335.0017E-06,+598.7E-03,+170.7029967E-03
-334.5017E-06,+598.7E-03,+170.7420594E-03
-334.0017E-06,+598.6E-03,+170.7811221E-03
-333.5017E-06,+598.6E-03,+170.8201848E-03
-333.0017E-06,+598.5E-03,+170.8592475E-03
-332.5017E-06,+598.4E-03,+170.8983102E-03
-332.0017E-06,+598.4E-03,+170.9373729E-03
-331.5017E-06,+598.3E-03,+170.9764356E-03
-331.0017E-06,+598.3E-03,+171.0154983E-03
-330.5017E-06,+598.2E-03,+171.0545609E-03
-330.0017E-06,+598.1E-03,+171.0936236E-03
-329.5016E-06,+598.1E-03,+171.0937525E-03
-329.0016E-06,+598.1E-03,+171.0937525E-03
-328.5016E-06,+598.1E-03,+171.0937525E-03
-328.0016E-06,+598.1E-03,+171.0937525E-03
-327.5016E-06,+598.1E-03,+171.0937525E-03
-327.0016E-06,+598.1E-03,+171.0937525E-03
-326.5016E-06,+598.1E-03,+171.0937525E-03
-326.0016E-06,+598.1E-03,+171.0937525E-03
-325.5016E-06,+598.1E-03,+171.0937525E-03
-325.0016E-06,+598.1E-03,+171.0937525E-03
-324.5016E-06,+598.1E-03,+171.1326883E-03
-324.0016E-06,+598.0E-03,+171.1717510E-03
-323.5016E-06,+597.9E-03,+171.2108137E-03
-323.0016E-06,+597.9E-03,+171.2498764E-03
-322.5016E-06,+597.8E-03,+171.2889391E-03
-322.0016E-06,+597.8E-03,+171.3280018E-03
-321.5016E-06,+597.7E-03,+171.3670645E-03
-321.0016E-06,+597.6E-03,+171.4061272E-03
-320.5016E-06,+597.6E-03,+171.4451899E-03
-320.0016E-06,+597.5E-03,+171.4842526E-03
-319.5016E-06,+597.4E-03,+171.4843776E-03
-319.0016E-06,+597.4E-03,+171.4843776E-03
-318.5016E-06,+597.3E-03,+171.4843776E-03
-318.0016E-06,+597.3E-03,+171.4843776E-03
-317.5016E-06,+597.2E-03,+171.4843776E-03
-317.0016E-06,+597.1E-03,+171.4843776E-03
-316.5016E-06,+597.1E-03,+171.4843776E-03
-316.0016E-06,+597.0E-03,+171.4843776E-03
-315.5016E-06,+596.9E-03,+171.4843776E-03
-315.0016E-06,+596.9E-03,+171.4843776E-03
-314.5016E-06,+596.8E-03,+171.4843776E-03
-314.0016E-06,+596.8E-03,+171.4843776E-03
-313.5016E-06,+596.7E-03,+171.4843776E-03
-313.0016E-06,+596.6E-03,+171.4843776E-03
-312.5016E-06,+596.6E-03,+171.4843776E-03
-312.0016E-06,+596.5E-03,+171.4843776E-03
-311.5016E-06,+596.4E-03,+171.4843776E-03
-311.0016E-06,+596.4E-03,+171.4843776E-03
-310.5016E-06,+596.3E-03,+171.4843776E-03
-310.0016E-06,+596.3E-03,+171.4843776E-03
-309.5015E-06,+596.1E-03,+171.4064944E-03
-309.0015E-06,+595.9E-03,+171.3283690E-03
-308.5015E-06,+595.7E-03,+171.2502436E-03
-308.0015E-06,+595.5E-03,+171.1721182E-03
-307.5015E-06,+595.3E-03,+171.0939928E-03
-307.0015E-06,+595.1E-03,+171.0158674E-03
-306.5015E-06,+594.9E-03,+170.9377420E-03
-306.0015E-06,+594.8E-03,+170.8596166E-03
-305.5015E-06,+594.6E-03,+170.7814912E-03
-305.0015E-06,+594.4E-03,+170.7033658E-03
-304.5015E-06,+594.1E-03,+170.6641840E-03
-304.0015E-06,+593.8E-03,+170.6251213E-03
-303.5015E-06,+593.4E-03,+170.5860586E-03
-303.0015E-06,+593.1E-03,+170.5469959E-03
-302.5015E-06,+592.8E-03,+170.5079332E-03
-302.0015E-06,+592.5E-03,+170.4688705E-03
-301.5015E-06,+592.2E-03,+170.4298078E-03
-301.0015E-06,+591.9E-03,+170.3907451E-03
-300.5015E-06,+591.6E-03,+170.3516824E-03
-300.0015E-06,+591.3E-03,+170.3126197E-03
-299.5015E-06,+591.1E-03,+170.3125025E-03
-299.0015E-06,+590.9E-03,+170.3125025E-03
-298.5015E-06,+590.7E-03,+170.3125025E-03
-298.0015E-06,+590.5E-03,+170.3125025E-03
-297.5015E-06,+590.3E-03,+170.3125025E-03
-297.0015E-06,+590.1E-03,+170.3125025E-03
-296.5015E-06,+589.9E-03,+170.3125025E-03
-296.0015E-06,+589.8E-03,+170.3125025E-03
-295.5015E-06,+589.6E-03,+170.3125025E-03
-295.0015E-06,+589.4E-03,+170.3125025E-03
-294.5015E-06,+589.3E-03,+170.3125025E-03
-294.0015E-06,+589.3E-03,+170.3125025E-03
-293.5015E-06,+589.2E-03,+170.3125025E-03
-293.0015E-06,+589.1E-03,+170.3125025E-03
-292.5015E-06,+589.1E-03,+170.3125025E-03
-292.0015E-06,+589.0E-03,+170.3125025E-03
